xxx
Baseline corrections:
i: 3| 1 -2 1 1 -1 -2 -1 -3 0 0 2 -2 3 -3 1 -2 -1 -3 2 3 0 -1 0 2 0 0 2 1 2 1 -1 -2 -1 -2 1 0 -2 3 -1 -1 -4 0 -2 0 1 1 0 -3 -3 0 -1 -1 1 0 -1 1 2 -1 3 0 -2 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 4| 0 -2 0 2 -2 -2 -1 -3 0 0 3 -2 5 -3 0 -2 -2 -3 3 2 1 -1 0 2 0 0 2 1 3 0 -1 -2 -1 -2 1 -1 -2 3 -1 0 -3 0 -1 0 1 1 0 -3 -3 0 -2 -1 0 -1 0 1 2 -1 2 0 -2 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 5| 1 -2 0 2 -2 -1 -1 -2 0 0 2 -2 4 -3 0 -2 -2 -3 2 2 1 -1 0 2 0 0 3 1 2 0 -2 -2 0 -2 3 -1 -2 3 -1 -1 -4 0 -1 0 1 1 0 -4 -2 0 -1 -1 1 0 -2 1 2 -1 3 1 -2 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 6| 1 -2 1 1 -2 -2 -2 -3 -1 0 2 -2 3 -3 0 -2 -2 -3 2 2 0 -1 0 2 0 -1 3 0 2 1 -1 -2 -1 -2 0 -1 -3 3 1 -1 -4 1 -2 -1 1 1 0 -4 -2 0 -1 -1 1 -1 -2 1 2 -1 3 0 -2 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 7| 1 -2 0 1 -2 -1 -2 -3 0 0 2 -2 3 -3 1 -2 -2 -3 2 2 0 -1 0 2 0 -1 3 0 1 0 -1 -2 0 -2 1 0 -2 2 -1 -1 -4 1 -2 -1 1 1 1 -4 -2 0 -1 -1 1 -1 -2 1 2 -1 3 0 -2 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 8| 0 -2 0 2 -2 -1 -2 -3 0 -1 3 -2 4 -3 0 -2 -2 -3 3 2 0 -1 1 2 0 -1 2 1 2 1 -1 -2 0 -2 2 -1 -2 2 0 -1 -3 0 -1 0 0 1 1 -4 -1 1 -2 -1 0 0 -1 1 2 -1 3 0 -1 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 9| 1 -2 0 2 -2 -1 -2 -2 0 0 3 -2 4 -3 1 -2 -2 -3 3 2 0 -1 1 2 0 0 2 1 3 1 -1 -2 -2 -2 1 0 -1 3 -1 -1 -3 1 -1 0 1 2 1 -3 -3 0 -2 -1 0 -1 -1 1 2 -1 2 1 -2 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 0| 1 -2 0 2 -2 -2 -1 -3 0 0 2 -2 3 -3 0 -2 -2 -3 3 3 0 -1 0 2 0 0 3 1 2 1 -1 -2 0 -2 0 0 -2 3 1 -1 -4 1 -2 0 1 1 0 -4 -2 0 -1 -1 1 0 -2 1 2 -1 3 1 -2 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 1| 0 -2 0 1 -2 -2 -2 -3 1 0 3 -2 2 -3 0 -2 -2 -3 3 2 0 -1 0 2 0 -1 2 1 2 1 -1 -1 0 -3 1 0 -2 3 -1 -1 -3 1 -1 0 1 2 0 -4 -3 0 -2 0 0 0 -1 1 2 -2 2 0 -1 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 2| 1 -2 0 2 -2 -1 -2 -3 0 0 3 -2 4 -3 0 -2 -2 -3 2 2 0 -1 1 2 0 0 2 0 2 1 -1 -2 0 -2 2 0 -2 2 0 -1 -3 0 -1 -1 0 1 0 -3 -1 0 -2 0 0 -1 -1 1 2 -1 2 0 -2 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 3| 1 -2 0 2 -2 -1 -1 -2 0 -1 2 -2 3 -3 0 -3 -2 -3 3 2 0 -2 0 2 0 0 3 0 2 0 -1 -2 -1 -2 0 0 -2 2 1 -1 -4 0 -2 -1 1 1 0 -4 -3 0 -1 -1 1 -1 -2 1 2 -1 3 0 -2 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 4| 0 -2 1 1 -1 -1 -2 -3 -1 0 3 -2 2 -3 0 -2 -1 -3 2 2 -2 -1 1 2 0 0 1 1 2 1 -1 -2 0 -2 1 0 -2 2 -1 -1 -4 1 -1 -1 2 1 0 -4 -1 1 -2 -1 0 -1 -1 1 2 -1 2 0 -1 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 5| 1 -2 0 2 -1 -1 -1 -2 0 0 2 -2 3 -3 0 -2 -2 -3 2 2 1 -1 0 2 0 -1 3 1 2 0 -1 -2 0 -2 1 0 -2 2 -1 -1 -4 1 -2 -1 1 1 0 -4 -2 0 -1 0 1 -1 -2 1 2 -1 3 0 -2 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 6| 0 -3 1 1 -2 -1 -2 -3 1 -1 3 -2 2 -4 0 -2 -2 -3 2 2 0 -1 1 1 0 -1 2 0 2 0 -1 -2 0 -3 1 -1 -2 3 0 0 -3 1 -1 0 1 1 1 -4 -3 1 -1 -1 0 0 -1 1 2 -1 2 1 -1 0 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 7| 0 -2 0 2 -1 -1 -2 -2 -1 0 3 -2 2 -3 0 -2 -2 -3 3 2 0 -1 0 2 0 0 2 0 3 0 -2 -2 -2 -2 1 0 -1 3 -1 -1 -3 1 -1 -1 0 1 0 -4 -1 1 -2 0 0 0 -1 1 2 -1 2 0 -2 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 8| 0 -2 0 2 -2 -1 -1 -2 1 0 3 -2 2 -3 0 -2 -2 -3 3 2 0 -1 0 2 0 -1 1 0 2 1 -1 -2 0 -2 1 0 -2 2 -1 -1 -3 1 -1 0 0 1 0 -4 -1 0 -2 -1 0 -1 -1 1 2 -1 2 0 -2 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 9| 1 -2 1 2 -1 -1 -1 -2 0 0 2 -2 3 -3 1 -2 -2 -3 3 3 0 -1 0 2 0 0 3 0 2 1 -2 -2 0 -2 3 0 -2 3 -1 -1 -4 1 -1 0 1 1 1 -3 -2 0 -1 0 1 0 -2 2 2 -1 3 1 -1 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 0| 1 -2 1 2 -2 -1 -1 -3 -1 0 2 -2 4 -3 1 -2 -2 -3 3 2 0 -1 0 2 0 0 3 1 1 1 -1 -2 0 -2 1 0 -2 3 -1 0 -4 1 -2 0 1 1 0 -4 -2 0 -1 -1 1 -1 -2 1 2 -1 3 0 -2 1 -4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 1| 1 -2 1 2 -2 -2 -1 -2 0 0 3 -2 3 -3 0 -2 -2 -3 2 2 0 -1 0 2 0 0 3 1 2 1 -1 -2 0 -2 1 0 -2 3 -1 -1 -4 1 -2 0 1 1 0 -4 -2 0 -1 0 1 0 -2 1 2 -1 3 0 -2 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 2| 0 -2 0 2 -2 -2 -1 -3 -1 0 2 -2 3 -4 0 -2 -2 -3 2 2 0 -1 0 1 0 0 3 1 1 1 -1 -2 -1 -3 1 -1 -3 3 -1 -1 -4 1 -2 0 1 1 0 -4 -3 0 -1 -1 1 -1 -2 1 2 -1 3 0 -2 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 3| 1 -2 0 2 -1 -1 -1 -3 0 0 2 -2 3 -3 0 -2 -2 -3 2 2 0 -1 0 2 0 -1 3 0 2 0 -1 -2 0 -2 0 -1 -2 2 0 -1 -4 0 -2 0 0 1 0 -4 -3 0 -1 -1 1 -1 -2 1 2 -1 3 0 -2 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 4| 1 -3 0 2 -1 -2 -2 -2 -1 -1 3 -2 2 -4 -1 -2 -2 -3 2 2 0 -1 1 2 0 -1 1 0 2 1 -1 -2 0 -2 1 0 -2 3 0 -1 -3 0 -1 0 1 1 0 -4 -3 0 -2 -1 0 -1 -1 1 2 -1 2 0 -1 0 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 5| 0 -2 0 2 -1 -2 -2 -3 -1 -1 3 -2 2 -4 0 -2 -2 -3 2 2 0 -1 1 1 0 -1 2 1 3 1 -1 -2 -2 -2 1 -1 -2 2 -1 -1 -4 0 -2 0 1 1 0 -4 -3 1 -2 -1 0 -1 -1 1 2 -1 2 0 -1 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 6| 0 -2 0 1 -2 -1 -2 -3 1 0 2 -2 2 -4 0 -2 -2 -3 2 2 0 -1 1 2 1 0 2 1 0 1 -1 -2 0 -2 1 -1 -2 3 0 -1 -3 1 -2 0 1 1 1 -4 -3 0 -2 -1 0 -1 -1 1 2 -1 3 0 -2 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 7| 1 -2 0 1 -2 -1 -2 -3 1 -1 3 -2 2 -3 0 -2 -2 -3 3 2 0 -1 1 2 0 -1 1 0 2 0 -1 -2 0 -2 1 -1 -2 3 -1 -1 -3 1 -1 -1 1 1 0 -4 -3 0 -2 -1 0 -1 -1 1 2 -1 2 0 -2 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 8| 1 -2 0 2 -2 -1 -1 -3 -1 0 2 -2 3 -3 0 -2 -2 -3 3 2 0 -1 0 2 0 -1 3 0 1 0 -1 -2 0 -2 1 -1 -2 2 -2 -1 -4 0 -2 -1 1 1 0 -4 -2 0 -1 -1 1 -1 -2 1 2 -1 3 0 -2 0 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 9| 1 -3 1 2 -2 -2 -1 -3 -1 -1 2 -3 3 -3 0 -3 -2 -3 2 2 0 -1 0 2 0 -1 3 1 2 1 -1 -2 -1 -2 1 0 -2 2 -1 -1 -4 1 -2 0 1 1 0 -4 -2 0 -1 -1 1 -1 -2 1 2 -1 3 0 -2 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 0| 1 -3 0 2 -2 -2 -1 -3 -1 0 2 -2 3 -3 0 -2 -2 -3 2 2 0 -2 1 1 0 -1 1 1 2 1 -1 -2 -1 -3 1 -1 -2 2 -1 -1 -4 1 -2 0 1 1 0 -4 -3 -1 -1 -1 0 0 -2 1 1 -1 3 0 -3 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 1| 1 -3 0 1 -2 -2 -2 -2 -1 0 2 -2 3 -4 0 -2 -2 -3 2 2 0 -1 0 2 0 -1 3 0 1 1 -1 -2 0 -3 0 -1 -2 2 1 -1 -4 0 -2 -1 1 1 0 -4 -3 0 -1 -1 1 -1 -2 1 2 -1 3 0 -2 0 -4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 2| 1 -3 0 1 -2 -2 -1 -3 0 -1 2 -2 3 -3 0 -2 -2 -3 2 2 0 -1 0 2 0 0 2 0 2 0 -1 -2 0 -2 1 -1 -2 3 -1 -1 -4 0 -2 -1 1 1 0 -4 -3 0 -1 -1 1 -1 -2 1 2 -1 3 0 -2 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 3| 1 -2 0 1 -2 -2 -1 -3 0 -1 2 -2 4 -3 0 -2 -2 -3 3 2 0 -1 0 2 0 -1 3 0 2 1 -1 -2 0 -2 1 -1 -2 2 -1 -1 -4 1 -2 -1 1 1 0 -4 -3 0 -1 -1 1 -1 -1 1 2 -1 3 0 -2 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 4| 0 -3 0 1 -1 -1 -2 -3 -1 -1 2 -2 2 -4 0 -2 -2 -3 2 2 1 -1 0 1 -2 0 1 1 3 1 -2 -2 -1 -2 1 -1 -4 2 -1 -1 -3 0 -1 0 1 1 0 -4 -3 0 -2 -1 0 0 -1 1 2 -1 2 0 -1 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 5| 0 -2 1 2 -1 -2 -2 -3 -1 0 3 -2 2 -3 0 -2 -2 -3 2 2 0 -2 0 1 1 0 2 1 0 0 -2 -2 0 -2 1 -1 -2 3 -1 -1 -3 0 -1 -1 1 1 0 -4 -3 0 -2 -1 0 -1 -1 1 2 -1 2 0 -1 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 6| 0 -2 0 2 -2 -2 -2 -3 0 -1 3 -2 4 -4 0 -3 -2 -3 2 1 0 -2 0 2 0 0 2 0 3 0 -1 -2 -1 -2 1 -1 -4 2 -1 -1 -3 1 -1 -1 1 1 0 -4 -3 0 -2 -1 0 -1 -1 1 2 -1 2 0 -1 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 7| 0 -2 0 1 -2 -1 -2 -2 1 0 2 -2 2 -4 0 -2 -2 -3 2 2 0 -1 0 1 0 -1 1 1 2 0 -1 -2 0 -2 1 -1 -2 3 -1 -1 -3 1 -1 0 0 1 0 -4 -1 0 -2 -1 0 -1 -1 1 2 -1 2 0 -1 1 -3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 8| 1 -2 0 1 -2 -2 -1 -3 -1 -1 2 -2 3 -3 1 -3 -2 -3 2 2 0 -1 0 2 0 -1 2 0 1 0 -1 -2 -1 -2 1 0 -2 2 -1 -1 -4 1 -2 -1 1 1 0 -4 -3 1 -1 -2 1 -1 -2 1 2 -1 3 0 -2 0 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 9| 0 -2 1 2 -2 -1 -1 -3 1 0 3 -2 2 -3 0 -2 -2 -3 3 2 1 0 1 2 0 0 2 1 2 1 -1 -2 0 -2 2 -1 -2 3 -1 -1 -3 1 0 0 0 1 1 -4 -1 1 -2 -1 0 -1 -1 1 2 -1 2 0 -2 1 -3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 0| 0 -2 0 1 -2 -2 -2 -3 1 0 3 -2 2 -4 -1 -2 -1 -3 2 2 0 -1 0 2 0 0 2 1 3 0 -1 -2 -2 -3 1 0 -2 3 -1 -1 -4 1 -1 -1 1 1 0 -4 -3 0 -2 0 0 -1 -1 1 2 -1 2 0 -2 0 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 1| 0 -3 0 2 -1 -2 -2 -3 -1 -1 2 -2 2 -4 0 -3 -2 -4 2 2 1 -1 0 1 -2 -1 2 0 2 0 -2 -2 1 -3 1 -1 -4 2 -1 -2 -3 1 -1 -1 1 1 0 -4 -3 0 -2 -1 1 -1 -1 1 0 -1 2 0 -1 0 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 2| 0 -3 0 1 -1 -2 -2 -2 -1 -1 3 -2 2 -4 0 -2 -2 -3 2 2 0 -1 0 2 0 0 2 0 3 1 -1 -2 -2 -3 1 -1 -2 2 0 -1 -3 0 -1 -1 1 1 0 -4 -3 0 -2 -1 0 0 -1 1 2 -1 2 0 -1 0 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 3| 0 -2 0 1 -2 -2 -2 -3 1 0 2 -2 2 -4 0 -2 -2 -3 2 2 0 -1 0 2 1 -1 2 0 0 0 -1 -2 0 -2 1 -1 -2 3 -1 -1 -3 1 -1 0 1 1 0 -4 -3 0 -2 -1 1 -1 -1 1 0 -1 2 0 -2 1 -4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 4| 1 -3 0 1 -2 -2 -2 -3 0 -1 2 -3 3 -3 0 -2 -2 -3 2 2 0 -1 1 1 0 -1 1 1 1 1 -1 -2 -1 -2 1 -1 -2 2 -2 -2 -4 0 -2 0 0 1 0 -4 -3 0 -2 -1 0 -1 -2 1 1 -1 3 0 -2 0 -4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 5| 0 -3 0 1 -2 -2 -1 -3 -1 -1 3 -2 3 -3 -2 -2 -2 -3 2 2 -1 -2 1 2 0 -1 0 1 1 0 -1 -2 -1 -3 1 -1 -3 2 -1 -1 -4 0 -2 -1 0 1 0 -4 -3 0 -1 -1 1 -1 -2 1 2 -1 3 0 -3 0 -4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 6| 0 -2 0 1 -2 -2 -2 -3 1 -1 3 -2 3 -3 0 -2 -4 -3 2 2 0 -2 0 2 0 -1 1 0 3 0 -2 -2 -1 -2 1 -1 -4 2 -1 -1 -3 0 -1 -1 1 1 0 -4 -4 0 -2 -1 0 -1 -1 1 2 -1 2 0 -2 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 7| 0 -2 0 1 -2 -2 -2 -3 1 -1 3 -2 2 -4 -1 -3 -2 -3 2 2 0 -1 1 1 0 -1 1 0 3 0 -1 -2 -1 -3 1 -1 -4 2 -1 -1 -3 0 -1 -1 1 1 0 -4 -3 0 -2 -1 0 -1 -1 1 2 -1 2 0 -2 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 8| 1 -2 0 1 -2 -2 -2 -3 -1 -1 2 -2 3 -3 0 -2 -2 -3 2 2 0 -1 1 2 0 -1 1 0 2 0 -1 -2 0 -2 1 -1 -2 2 -1 -1 -4 0 -2 -1 1 1 0 -4 -3 0 -1 -1 1 -1 -2 1 2 -1 3 0 -2 0 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
i: 9| 1 -3 -1 1 -2 -2 -2 -3 -1 -1 2 -2 3 -3 0 -2 -2 -3 2 2 0 -1 1 1 0 0 1 0 2 0 -1 -2 -1 -3 1 -1 -3 3 -1 -1 -4 0 -2 -1 0 1 0 -4 -3 0 -1 -2 1 -1 -2 1 2 -2 3 0 -2 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
